date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10
20160721,Brian Dozier,2B,572821,bos,0,0,1,0.6685974881,0.5923092624,0.655218552,0.5547201337,0.4453400504,0.6930902347,0.5787143779,0.8333333333,0.4363653775,0.2452755906,0.4269201521,0.9043739217,0.2452755906
20160721,Cesar Hernandez,2B,514917,mia,0,0,0,0.00630735,0.1227986358,0.1602782062,0.2476190476,0.3123425693,0,0.0251775339,0.75,0.3103266025,0.1515748031,0.344486692,0.6548849617,0.1515748031
20160721,Chase Utley,2B,400284,was,6.2,0.1818181818,1,0.4725915301,0.5891185403,0.6522795014,1,1,0.675021478,0.4466844969,1,0.0179561429,0.8972440945,0.6063878327,0.3079096541,0.8972440945
20160721,Derek Dietrich,2B,518618,phi,18.2,0.5337243402,1,0.1793457274,0.3204541334,0.3864842757,0,0,0.3366107103,0.2447846537,0.4583333333,0.6202700228,0,0.3711026616,0.603201067,0
20160721,DJ LeMahieu,2B,518934,atl,12.2,0.357771261,0,0.6086133024,0.6740037503,0.7290166751,0.3350041771,0.2136020151,0.9012968594,0.5371760583,0,0.721706744,0.2244094488,0.791026616,0.6747968621,0.2244094488
20160721,Dustin Pedroia,2B,456030,min,34.1,1,0,0.6202533973,0.4885368624,0.5572428818,0.4070175439,0.3967254408,0.5475446946,0.6806049986,0.0833333333,0.7566952102,0.7716535433,0.2792395437,0.990996999,0.7716535433
20160721,Gordon Beckham,2B,493596,col,6,0.1759530792,1,0.3122781854,0.5035840229,0.5717682022,0.328320802,0.3929471033,0.3753119417,0,0.4166666667,1,0.4114173228,1,0.685561854,0.4114173228
20160721,Greg Garcia,2B,594824,sdg,12.2,0.357771261,0,0.4473989077,0.1679891521,0.2149864575,0.2857142857,0.282115869,0.048833372,0.3527621507,0.2916666667,0.7945249468,0.9468503937,0.6726996198,0.8278864885,0.9468503937
20160721,Ian Kinsler,2B,435079,chw,24.7,0.724340176,1,1,1,1,0.6766917293,0.5652392947,0.8706549754,1,0.5416666667,0.3327457504,0.2342519685,0.4755893536,0.9976658886,0.2342519685
20160721,Jed Lowrie,2B,476704,tam,3,0.0879765396,0,0,0,0,0.2175438596,0.1964735516,0.0147413781,0.0195886747,0.1666666667,0.4146250783,0.3976377953,0.3685171103,0.6885628543,0.3976377953
20160721,Jonathan Schoop,2B,570731,nyy,19.2,0.5630498534,1,0.5192990199,0.744504547,0.7906054912,0.3876357561,0.279093199,0.3432109203,0.4581757816,0.625,0.3691352838,0.4704724409,0,1,0.4704724409
20160721,Logan Forsythe,2B,523253,oak,18.9,0.5542521994,1,0.5278681893,0.6711927797,0.7265221494,0.4202172097,0.3788413098,0.5730318692,0.396753666,0.375,0.5872797973,1,0.8894296578,0.9634895842,1
20160721,Ryan Schimpf,2B,572114,stl,21.4,0.6275659824,1,0.6321693238,0.9983910514,0.9987411634,0.8784461153,0.8778337531,0.6798489043,0.735036429,0.6666666667,0.0998706931,0.2303149606,0.311634981,0,0.2303149606
20160721,Scooter Gennett,2B,571697,pit,3.5,0.1026392962,1,0.344421765,0.1985441256,0.2508803715,0.445112782,0.2871536524,0.3102098703,0.1752282579,0.5833333333,0.6940155223,0.6728346457,0.5506210393,0.6278759587,0.6728346457
20160721,Starlin Castro,2B,516770,bal,6.5,0.1906158358,0,0.1618763907,0.5215965641,0.5890088415,0.5288220551,0.5753148615,0.3809712127,0.0973715761,0.7916666667,0.504058158,0.6181102362,0.7055513308,0.6783587361,0.6181102362
20160721,Trea Turner,2B,607208,lad,12.2,0.357771261,0,0.8308232655,0.3095907716,0.3748475,0.6754385965,0.8581024349,1,0.3320114359,0.8333333333,0,0.9893700787,0.9330798479,0.1137809825,0.9893700787
20160717,A.J. Ellis,C,454560,ari,0,0,1,0.218287078,0.240712274,0.3574318192,0.1038062284,0,0.1384021592,0.3243437584,0.3076923077,0.50577608,0.3670309654,1,0.5594872695,0.3670309654
20160717,Austin Romine,C,519222,bos,9.7,0.3849206349,0,0.3812975075,0.3348363928,0.4611170347,0.5432525952,0,0.1835357625,0.4228076552,0.7692307692,0.2884375349,0.0318761384,0.1716649431,0.1948727377,0.0318761384
20160717,Buster Posey,C,457763,sdg,0,0,1,0.7750751282,0.8699321632,0.9110960503,0.4311418685,0.4844720497,0.4914008097,0.7909034878,0.3076923077,0.5054868521,1,0.4002068252,0.5491501141,1
20160717,Caleb Joseph,C,543376,tam,3,0.119047619,1,0.0503093512,0,0,0,0,0.0094466937,0.1672329598,0.1153846154,0.2822879592,0.2559198543,0.3439503619,0.189958975,0.2559198543
20160717,Cameron Rupp,C,519237,nym,0,0,0,0.5784868305,0.6443540091,0.7417118364,0.4619377163,0.1863354037,0.3514547908,0.6904246409,0.6538461538,0.1460370483,0.281420765,0.2868665977,0.2475481739,0.281420765
20160717,Christian Bethancourt,C,542194,sfo,24.9,0.9880952381,0,0.443229627,0.5210521193,0.6383709167,0.2076124567,0.1863354037,0.3054412955,0.5415000711,1,0.1791869419,0.1129326047,0.7968976215,0.2059223978,0.1129326047
20160717,Curt Casali,C,592200,bal,9,0.3571428571,0,0.3224589005,0.6121435398,0.7155752792,0.0519031142,0,0.1427368421,0.2708251023,0.8076923077,0.3093494406,0.1730418944,0.3116856256,0.2773005874,0.1730418944
20160717,Erik Kratz,C,456124,was,3,0.119047619,1,0,0.0920696919,0.1605669967,0,0,0,0,0.9615384615,0.0009570239,0,0.0186142709,0,0
20160717,Evan Gattis,C,594828,sea,6,0.2380952381,1,0.5830475517,0.8645616651,0.9073030768,0.2396193772,0.2857142857,0.3163670715,0.8133207959,0.5769230769,0.1731404719,0.5100182149,0.4045501551,0.0439625604,0.5100182149
20160717,Jarrod Saltalamacchia,C,457454,kan,25.2,1,0,0.669816157,0.7849109912,0.8497831032,0.3287197232,0,0.2561727395,0.7900659007,0.5769230769,0.2071060307,0,0.4771458118,0.315066545,0
20160717,Jeff Mathis,C,425772,stl,9.5,0.376984127,1,0.1863443521,0.4810480129,0.6027334109,0,0,0.1866018893,0.2060148237,0.6153846154,0.0787537234,0.3132969035,0.2537745605,0.2296756639,0.3132969035
20160717,Jett Bandy,C,542908,chw,12.7,0.503968254,0,0.4753668022,0.3937522555,0.5205858689,0.1095732411,0,0.3106612686,0.5378889644,0.5384615385,0.2177371707,0.4590163934,0.2634953464,0.2854996766,0.4590163934
20160717,Jonathan Lucroy,C,518960,cin,3,0.119047619,1,0.7228477992,0.7570747864,0.829087025,0.5441176471,0.4922360248,0.3596491228,0.7502647091,0.0769230769,1,0.6010928962,0.7422957601,1,0.6010928962
20160717,Kurt Suzuki,C,435559,cle,3,0.119047619,0,0.4637351953,0.8174041467,0.8735425113,0.6271626298,0,0.2443508772,0.6032681701,0.8461538462,0.0553050657,0.6001821494,0.4161323681,0.2495340084,0.6001821494
20160717,Matt McBride,C,473724,tor,0,0,0,0.2411437158,0.0415856813,0.0782330141,0.214532872,0,0.2188933873,0.3813549947,0.7692307692,0.1473058646,0.5200364299,0.6903826267,0.3048241946,0.5200364299
20160717,Rene Rivera,C,425784,phi,3,0.119047619,1,0.339473219,0.5915960424,0.6986006453,0,0,0.0844804318,0.3689650268,0.4615384615,0.4180957099,0.4362477231,0.4674250259,0.201821218,0.4362477231
20160717,Robinson Chirinos,C,455139,chc,13,0.5158730159,1,0.4995757469,1,1,0.0715109573,0,0.4257759784,0.4157355753,0.9230769231,0,0.2058287796,0,0.0622036258,0.2058287796
20160717,Russell Martin,C,431145,oak,18.2,0.7222222222,1,0.4879706558,0.9100067641,0.9390800126,0.2119377163,0.0931677019,0.2209230769,0.3808018711,0.3461538462,0.3474988261,0.3706739526,0.555532575,0.2386179807,0.3706739526
20160717,Salvador Perez,C,521692,det,0,0,1,0.6111189677,0.9100774362,0.9391288766,0.6280276817,0.4301242236,0.2436491228,0.6580906174,0.6153846154,0.3600494109,0.4544626594,0.5011375388,0.5733729298,0.4544626594
20160717,Sandy Leon,C,506702,nyy,3,0.119047619,1,1,0.9401971029,0.959803621,0.4636678201,1,1,1,0.5,0.2872681449,0.4681238616,0.6756980352,0.2607870702,0.4681238616
20160717,Tony Wolters,C,547172,atl,6,0.2380952381,1,0.5044811738,0.6581025564,0.7526996172,1,0,0.1040701754,0.6260489593,0,0.4459936334,0.0883424408,0.5400206825,0.4588055581,0.0883424408
20160717,Tucker Barnhart,C,571466,mil,0,0,0,0.4097489836,0.3769228561,0.5039638469,0.2537485582,0.4037267081,0.3005290148,0.4883844051,0.3076923077,0.5007190304,0.4544626594,0.3336091003,0.5150606509,0.4544626594
20160717,Willson Contreras,C,575929,tex,3,0.119047619,0,0.6714247835,0.6076521823,0.7118854724,0.3252595156,0.1428571429,0.4129554656,0.5667857199,0.8846153846,0.2705461093,0.5783242259,0.4,0.3345699335,0.5783242259
20160717,Wilson Ramos,C,467092,pit,6,0.2380952381,0,0.7348417889,0.8351240165,0.8863259158,0.1983852364,0.1894409938,0.431611336,0.7706196564,0.5384615385,0.4486645817,0.4881602914,0.6494312306,0.5192534856,0.4881602914
20160717,Yan Gomes,C,543228,min,6,0.2380952381,1,0.3582199045,0.6317950798,0.7315879868,0.0562283737,0,0.1706936572,0.413222814,0.0769230769,0.5179102718,0.0928961749,0.4734229576,0.5518221404,0.0928961749
20160717,Adam Duvall,LF,594807,mil,0,0,0,0.9007663782,0.5826042094,0.6571325387,0.5189448441,0.3285094067,0.7998643028,0.9337506154,0.3076923077,0.5168192399,0.7630402385,0.3336091003,1,0.7630402385
20160717,Alex Dickerson,LF,543105,sfo,6.2,0.1542288557,0,0.6748084054,0.3143507402,0.3932788824,0.5587529976,0.3589001447,0.9956999859,0.4907096139,1,0.2056555298,0.2019374069,0.7968976215,0.1804535419,0.2019374069
20160717,Alex Gordon,LF,460086,det,3,0.0746268657,1,0.2693201483,0.1108843779,0.153974072,0.4738609113,0.2706222865,0.5615307345,0.361516281,0.6153846154,0.3806857645,0.5059612519,0.5011375388,0.4553816169,0.5059612519
20160717,Angel Pagan,LF,434636,sdg,3,0.0746268657,1,0.6701936547,0.4147760353,0.4974694692,0.5333333333,0.4081041968,0.6118091781,0.7800267248,0.3076923077,0.5214333147,0.4374068554,0.4002068252,0.7429863048,0.4374068554
20160717,Brandon Barnes,LF,488681,atl,0,0,1,0,0.0430304608,0.0623764727,0.448441247,0,0,0.1411491666,0,0.4638585615,0.5521609538,0.5400206825,0.5245373365,0.5521609538
20160717,Brandon Drury,LF,592273,lad,13,0.3233830846,0,0.4559373712,0.2457164566,0.3173804558,0.2278177458,0.2749638205,0.7034488228,0.5509107532,0.8076923077,0,0.5491803279,0.6833505688,0.2486187067,0.5491803279
20160717,Brett Gardner,LF,458731,bos,12,0.2985074627,0,0.6008570251,0.2767553874,0.3522277702,0.6306954436,0.3574529667,0.7989126604,0.4748857163,0.7692307692,0.3113831417,0.0625931446,0.1716649431,0.6238927544,0.0625931446
20160717,Brock Holt,LF,571788,nyy,6,0.1492537313,1,0.6395550062,0.2716415322,0.346547983,0.3597122302,0.1736613603,0.6652685747,0.6487516703,0.5,0.3102514607,0.5767511177,0.6756980352,0.473128397,0.5767511177
20160717,Christian Yelich,LF,592885,stl,19.7,0.4900497512,1,0.7784425216,0.1568453956,0.2121291496,0.6244604317,0.2633863965,0.7743638094,0.8290597088,0.6153846154,0.1084609604,0.2220566319,0.2537745605,0.3179748853,0.2220566319
20160717,Cody Asche,LF,605125,nym,0,0,0,0.5851833539,0.3317137413,0.4118382931,0.3952038369,0.2749638205,0.6333885521,0.6046557423,0.6538461538,0.173574614,0.5424739195,0.2868665977,0.1396133693,0.5424739195
20160717,Eddie Rosario,LF,592696,cle,3,0.0746268657,0,0.379513803,0.2756087306,0.3509562762,1,0.4399421129,0.4059195686,0.532555032,0.8461538462,0.0857684467,0.5081967213,0.4161323681,0.0729926062,0.5081967213
20160717,Howie Kendrick,LF,435062,ari,9.2,0.2288557214,1,0.3674495262,0.2205782426,0.2884734466,0.793764988,0.5774240232,0.6574527703,0.4719178564,0.3076923077,0.5217132159,0.5380029806,1,0.921839677,0.5380029806
20160717,Jake Marisnick,LF,545350,sea,3,0.0746268657,1,0.0046477132,0,0,0.4134292566,0.3617945007,0.4719089243,0,0.5769230769,0.1998040391,0.4545454545,0.4045501551,0.6442489541,0.4545454545
20160717,Jayson Werth,LF,150029,pit,3,0.0746268657,0,0.5802884219,0.3070448086,0.3853958288,0.4892086331,0.2199710564,0.5593014239,0.5761586609,0.5384615385,0.4664433802,0.8912071535,0.6494312306,0.7780093731,0.8912071535
20160717,Jeff Francoeur,LF,425796,col,0,0,0,0.4322538113,0.1689182331,0.2269523028,0.8450839329,0.1881331404,0.5397046384,0.364526338,0.4230769231,0.6231876234,0.195976155,0.2122026887,0.8499583638,0.195976155
20160717,Joey Rickard,LF,572073,tam,3,0.0746268657,1,0.3455953852,0.1131806597,0.1569482784,0.0479616307,0.0434153401,0.5687649796,0.1982558548,0.1153846154,0.30543187,0.1013412817,0.3439503619,0.4484198751,0.1013412817
20160717,Justin Upton,LF,457708,kan,6,0.1492537313,0,0.449723939,0.5499040438,0.627243898,0.5527577938,0,0.6411074299,0.5440607638,0.5769230769,0.2326743176,0.197466468,0.4771458118,0.2773608778,0.197466468
20160717,Khris Davis,LF,501981,tor,6.2,0.1542288557,0,0.7862711166,1,1,0.7314148681,1,0.9157003384,0.9477600394,0.7692307692,0.1748025149,0.7533532042,0.6903826267,0.4644028069,0.7533532042
20160717,Matt Szczur,LF,519333,tex,0,0,0,0.3458096415,0.2383457343,0.3089702628,0,0,0.5110672494,0.6981784936,0.8846153846,0.2940686572,0.739195231,0.4,0.5917584423,0.739195231
20160717,Melky Cabrera,LF,466320,laa,3,0.0746268657,1,0.5086773795,0.3659133944,0.4477043103,0.328057554,0.0868306802,0.5632225434,0.4155425839,0.3076923077,0.3955971114,0.3979135618,0.015098242,0.6200098249,0.3979135618
20160717,Michael Saunders,LF,459431,oak,3,0.0746268657,1,0.8664359291,0.6914070783,0.7529396859,0.5112709832,0.1837916064,0.8807098548,0.4576974471,0.3461538462,0.3685398957,0.1780923994,0.555532575,0.5645071658,0.1780923994
20160717,Oswaldo Arcia,LF,542455,bal,25.2,0.6268656716,0,0.2439719819,0.2963514443,0.3737768831,0.0479616307,0,0.470314042,0.3107813489,0.8076923077,0.3316207055,0.6058122206,0.3116856256,0.5909150884,0.6058122206
20160717,Randal Grichuk,LF,545341,mia,0,0,0,0.622711166,0.3553615907,0.4367331215,0.7977617906,0.5846599132,0.8119184407,0.5016105211,0.6538461538,0.2406413961,1,0.4790072389,0.4523212207,1
20160717,Ryan Braun,LF,460075,cin,3,0.0746268657,1,0.822117841,0.4710057585,0.5527798466,0.2628297362,0.2662807525,0.8085172001,0.7322596526,0.0769230769,1,0.5976154993,0.7422957601,0.9270058162,0.5976154993
20160717,Ryan Rua,LF,607387,chc,12.4,0.3084577114,1,0.6988215904,0.5030132082,0.5834075673,0.2430055955,0.2199710564,0.6683173551,0.4602292707,0.9230769231,0.032246792,0.82414307,0,0.2990683646,0.82414307
20160717,Seth Smith,LF,452234,hou,15.2,0.3781094527,0,0.681697569,0.5447269094,0.6224617595,0.2565947242,0.0868306802,0.9059283801,0.6896828188,0.6923076923,0.2561558674,0.0603576751,0.1381592554,0.0009721461,0.0603576751
20160717,Starling Marte,LF,516782,was,40.2,1,1,1,0.4237768168,0.5064585708,0.703117506,0.2199710564,1,0.9711372108,0.9615384615,0.0331729549,0,0.0186142709,0,0
20160717,Yoenis Cespedes,LF,493316,phi,3,0.0746268657,1,0.9450350227,0.4778436593,0.5593731476,0.6642685851,0,0.9104398703,1,0.4615384615,0.4368602565,0.654247392,0.4674250259,0.5681742213,0.654247392
20160717,Adam Eaton,RF,594809,laa,12.5,0.4512635379,1,0.5474982437,0.3412804556,0.4333525375,0.6689326988,0.5466970387,0.6879324379,0.4264337508,0.3076923077,0.3754576233,0.3979135618,0.0189462756,0.6200098249,0.3979135618
20160717,Bryce Harper,RF,547180,pit,6,0.2166064982,0,0.8166754017,0.4325097638,0.5259939823,0.5173351462,0.2733485194,0.9488196988,0.7378488244,0.5384615385,0.4486645817,0.8912071535,0.8149493901,0.7780093731,0.8912071535
20160717,Carlos Beltran,RF,136860,bos,9,0.3249097473,0,0.7129810319,0.7255594689,0.7881621349,0.3303874915,0.2277904328,0.91252035,0.2491760053,0.7692307692,0.2884375349,0.0625931446,0.2154165585,0.6238927544,0.0625931446
20160717,Carlos Gonzalez,RF,471865,atl,0,0,1,0.8172218072,0.9017676521,0.9271067314,0.6091094494,0.4259681093,0.522028897,0.8320039552,0,0.4459936334,0.5521609538,0.6776537763,0.5245373365,0.5521609538
20160717,Curtis Granderson,RF,434158,phi,27.7,1,1,0.6034769227,0.5219322024,0.6110461643,0.4822116474,0.3507972665,0.7968432031,0.4721050319,0.4615384615,0.4180957099,0.654247392,0.5865559304,0.5681742213,0.654247392
20160717,George Springer,RF,543807,sea,3,0.1083032491,1,0.8135196316,0.679522833,0.7498534712,0.4228416044,0.4988610478,0.8843610094,0.689277082,0.5769230769,0.1731404719,0.4545454545,0.5076563717,0.6442489541,0.4545454545
20160717,Giancarlo Stanton,RF,519317,stl,24.9,0.8989169675,1,0.7170511948,0.7662145057,0.8212553344,0.6417403127,0.4943052392,0.874516687,0.5169742914,0.6153846154,0.0787537234,0.2220566319,0.3184531534,0.3179748853,0.2220566319
20160717,Gregor Blanco,RF,453923,sdg,6.2,0.2238267148,1,0.3433990878,0.1682970582,0.2358779169,0.4051665534,0,0.275297619,0.297088552,0.3076923077,0.5054868521,0.4374068554,0.5022060732,0.7429863048,0.4374068554
20160717,Jason Heyward,RF,518792,tex,0,0,0,0.4831227628,0.2129623016,0.2901953044,0.4119646499,0.4191343964,0.3506944444,0.3929575917,0.8846153846,0.2705461093,0.739195231,0.5019465352,0.5917584423,0.739195231
20160717,Jay Bruce,RF,457803,mil,0,0,0,0.7607970829,0.7723604298,0.8262007022,0.3861318831,0.4943052392,0.8124618437,0.7897275324,0.3076923077,0.5007190304,0.7630402385,0.41863483,1,0.7630402385
20160717,Josh Reddick,RF,502210,tor,0,0,0,0.5548579903,0.3560189022,0.4487725042,0.6798096533,0.9179954442,0.5387667888,0.2092287409,0.7692307692,0.1473058646,0.7533532042,0.8663379185,0.4644028069,0.7533532042
20160717,Junior Lake,RF,516809,oak,6.2,0.2238267148,1,0.4922443882,0,0,0.2148198504,0,0.6817256817,0.418589321,0.3461538462,0.3474988261,0.1780923994,0.697119128,0.5645071658,0.1780923994
20160717,Kole Calhoun,RF,594777,chw,6.2,0.2238267148,0,0.6147841699,0.4139120381,0.5076277899,0.5320643553,0.284738041,0.4340023403,0.4573829927,0.5384615385,0.2177371707,0.3427719821,0.3306514404,0.3739942061,0.3427719821
20160717,Lonnie Chisenhall,RF,502082,min,12,0.4332129964,1,0.5180035015,0.5364607744,0.6243962055,0.2651257648,0.2164009112,0.5062830688,0.4413205889,0.0769230769,0.5179102718,0.2935916542,0.5940825331,0.6708966063,0.2935916542
20160717,Mark Trumbo,RF,444432,tam,0,0,1,0.8435719304,1,1,0.7668252889,0.2050113895,1,0.8111843551,0.1153846154,0.2822879592,0.1013412817,0.4316117311,0.4484198751,0.1013412817
20160717,Matt Joyce,RF,459964,was,0,0,1,0.6380342786,0.4880576261,0.5794296089,0.1060503059,0,0.6671881359,0.5960448253,0.9615384615,0.0009570239,0,0.023358422,0,0
20160717,Matt Kemp,RF,461314,sfo,18.7,0.6750902527,0,0.5696666927,0.6826397303,0.7524763522,0.2510763653,0.6423690205,0.4093788156,0.3352999341,1,0.1791869419,0.2019374069,1,0.1804535419,0.2019374069
20160717,Max Kepler,RF,596146,cle,18.7,0.6750902527,0,0.7141184473,0.8943611102,0.9214879711,0.655563109,0.1366742597,0.9096077534,0.8255548231,0.8461538462,0.0553050657,0.5081967213,0.5221905009,0.0729926062,0.5081967213
20160717,Mookie Betts,RF,605141,nyy,0,0,1,1,0.9898968023,0.9926371707,0.5424881033,0.2733485194,0.9621871184,1,0.5,0.2872681449,0.5767511177,0.8479107189,0.473128397,0.5767511177
20160717,Nelson Cruz,RF,443558,hou,9,0.3249097473,0,0.7764755734,0.7083645895,0.7739605051,0.4201223657,0,0.7364417989,0.6233575038,0.6923076923,0.2313700162,0.0603576751,0.1733713989,0.0009721461,0.0603576751
20160717,Nick Markakis,RF,455976,col,6,0.2166064982,0,0.4364887318,0.2274061088,0.3072071134,0.6408338998,0.2050113895,0.3618233618,0.4278070754,0.4230769231,0.6106317463,0.195976155,0.2662860109,0.8499583638,0.195976155
20160717,Nomar Mazara,RF,608577,chc,3,0.1083032491,1,0.4302664005,0.374417001,0.4677649586,0.0407885792,0.1366742597,0.4390898453,0.3976818282,0.9230769231,0,0.82414307,0,0.2990683646,0.82414307
20160717,Paulo Orlando,RF,449181,det,6.2,0.2238267148,1,0.327865562,0.2995831562,0.3886737663,0.2624065262,0.4328018223,0.1905906593,0.1811579873,0.6153846154,0.3600494109,0.5059612519,0.6288606281,0.4553816169,0.5059612519
20160717,Peter Bourjos,RF,488721,nym,0,0,0,0.2880225699,0.286125777,0.373901305,0.2950373895,0.430523918,0.1746158934,0.2054054054,0.6538461538,0.1460370483,0.5424739195,0.359979237,0.1396133693,0.5424739195
20160717,Ramon Flores,RF,570717,cin,6,0.2166064982,1,0.156717999,0.0319890407,0.0496968417,0,0.277904328,0.3387896825,0.0374093606,0.0769230769,1,0.5976154993,0.9314819621,0.9270058162,0.5976154993
20160717,Stephen Piscotty,RF,572039,mia,0,0,0,0.780936026,0.5692782,0.6541106625,1,1,0.8906822344,0.7959349593,0.6538461538,0.2153385826,1,0.6010900597,0.4523212207,1
20160717,Steven Souza Jr.,RF,519306,bal,6.2,0.2238267148,0,0.4245012657,0.5450181911,0.6322025591,0.0516655337,0.3644646925,0.2903566341,0.2414853878,0.8076923077,0.3093494406,0.6058122206,0.3911237996,0.5909150884,0.6058122206
20160717,Tyler Collins,RF,607385,kan,6.2,0.2238267148,0,0,0.0902144688,0.1336211688,0.6498980286,0.5740318907,0,0,0.5769230769,0.2071060307,0.197466468,0.5987542175,0.2773608778,0.197466468
20160717,Adam Jones,CF,430945,tam,6.2,0.1925465839,1,0.5909441462,0.5150431811,0.6206171218,0.3638029782,0,0.6619166408,0.690329553,0.1153846154,0.30543187,0.1013412817,0.3439503619,0.4484198751,0.1013412817
20160717,Albert Almora Jr.,CF,546991,tex,3.2,0.099378882,0,0.1905644707,0.2971117532,0.4051774733,0.64604811,0,0.1425221888,0.524342131,0.8846153846,0.2940686572,0.739195231,0.4,0.5917584423,0.739195231
20160717,Andrew McCutchen,CF,457705,was,0,0,1,0.4286625337,0.4631465611,0.5728633594,0.6445208095,0.2516778523,0.5845743713,0.3295139386,0.9615384615,0.0331729549,0,0.0186142709,0,0
