date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10
20160704,Yangervis Solarte,3B,500208,ari,25.2,0.732558139534884,1,0.55045871559633,0.609960242084398,0.72328000078768,0.48360944659852,0.659438775510204,0.861894046798382,0.390149145290521,0.4,0.663822143102786,0.672219162995595,0.400367915032453,0.504783238454542,0.672219162995595
20160704,Yunel Escobar,3B,488862,tam,9,0.261627906976744,1,0.294428767919686,0.192263016843744,0.314280681167907,0.691575608036658,0.673469387755102,0.415293367844647,0.376324446507498,0.24,0.479547670584427,0.561453744493392,0.470445316025129,0.707663286960622,0.561453744493392
20160704,Aaron Sanchez,P,592717,kan,42,0.678571428571429,0,0.660849954415316,0.15631607673294,0.204610077414726,0.611111111111111,0.578947368421053,0.388645075419148,0.621419178082192,0.64,0.254835015282191,0.448292326704865,0.407769195820082,0.460183825815776,0.448292326704865
20160704,Archie Bradley,P,605151,sdg,24,0.357142857142857,0,0.401769005614114,0.211594754897463,0.270096759154898,0.574074074074074,0.421052631578947,0.445414458153312,0.389432876712329,0.28,0.51818783417632,0.745871250421301,0.397205815538392,1,0.745871250421301
20160704,Carlos Martinez,P,593372,pit,33,0.517857142857143,0,0.519065593960429,0.261631413748083,0.326929549145394,0.527777777777778,0.5,0.414845925898755,0.249315068493151,0.52,0.476316045457378,0.274351196494776,0.153983038013024,0.310467600284833,0.274351196494776
20160704,CC Sabathia,P,282332,chw,30,0.464285714285714,1,0.394591417283793,0.327021836438315,0.398128992340312,0.148148148148148,0.157894736842105,0.611975884737219,0.595890410958904,0.6,0.233029528340217,0.456016177957533,0.0889368468877783,0.452752063718121,0.456016177957533
20160704,Danny Salazar,P,517593,det,26,0.392857142857143,0,0.926928552006526,0.201486903053755,0.258344350409044,0.796296296296296,0.754385964912281,0.951963360730689,0.634704109589041,0.68,0.402131764879464,0.44489383215369,0.169922762380736,0.443996096737611,0.44489383215369
20160704,Edinson Volquez,P,450172,tor,21,0.303571428571429,1,0.24966411285808,0.734933909621321,0.785014844023725,0.0185185185185185,0.0175438596491228,0.215221646094632,0.462016438356164,0.72,0.234229860206173,0.580833614200652,0.235347569286688,0.295248895771089,0.580833614200652
20160704,Jake Peavy,P,408241,col,47,0.767857142857143,0,0.0260632427504359,0.434415069372594,0.508579930368058,0.469135802469136,0.324561403508772,0.23908276062641,0.0465753424657534,0.4,0.66016036532862,0.448601280754971,0.416742389822808,0.164345645150209,0.448601280754971
20160704,James Shields,P,448306,nyy,33,0.517857142857143,0,0.0335607235968715,1,1,0.546296296296296,0.771929824561403,0.30422069500376,0,0.52,0.282685334548085,0.677227277833951,0.367446615174921,0.425835572629887,0.677227277833951
20160704,Jerad Eickhoff,P,595191,atl,53,0.875,0,0.410933926200797,0.219828271663352,0.279600180075667,0.611111111111111,0.473684210526316,0.602619561030951,0.516632876712329,0.04,0.456517810847857,0.659925851027974,0.552021808268969,0.759210908035974,0.659925851027974
20160704,Jon Niese,P,477003,stl,35,0.553571428571429,1,0.158518737704131,0.0158554709817001,0.0223353886745084,0.212962962962963,0.140350877192982,0.245632973246312,0.247821917808219,0.64,0.13321796589928,0.374452308729356,0.265106769650159,0.330546870243225,0.374452308729356
20160704,Julio Urias,P,628711,bal,4,0,0,0.26848179011852,0.0231196169242819,0.0324314205483155,0.638888888888889,0.736842105263158,0.484715733872722,0.36986301369863,0.76,0.372763991371339,0.163127738456353,0.767946388005452,0.152157555310055,0.163127738456353
20160704,Junior Guerra,P,448855,was,55,0.910714285714286,1,0.544752963004431,0.272965998167008,0.339509319577666,1,1,0.374672161858374,0.636986301369863,0.92,0.0716586074416881,0.200202224469161,0.47160381644707,0.0627159321676294,0.200202224469161
20160704,Kendall Graveman,P,608665,min,38,0.607142857142857,1,0.0205650901297165,0.202883015183374,0.259973301001608,0.37962962962963,0.210526315789474,0.071323955175585,0.186512328767123,0,0.591043112198817,0.29566902595214,0.271013175829169,0.544392446529571,0.29566902595214
20160704,Kyle Hendricks,P,543294,cin,34,0.535714285714286,0,0.559052158474753,0.185403691280342,0.239444502571577,0.827160493827161,0.62280701754386,0.76543950616637,0.589041095890411,0.12,1,0.771149309066397,1,0.592557428066566,0.771149309066397
20160704,Lance McCullers,P,621121,sea,60,1,0,0.598370947361687,0.132867119137883,0.175879320583399,0.592592592592593,0,0.720523388189181,0.602739726027397,0.64,0.218540075881026,0,0.24602453430259,0.145198723527705,0
20160704,Matt Harvey,P,518774,mia,8,0.0714285714285714,0,0.178512019961293,0.368461041599997,0.441636955290925,0.351851851851852,0.298245614035088,0.305677462290426,0.26027397260274,0.64,0.289148854387668,0.459723626558813,0.656860517946388,0.16708864097898,0.459723626558813
20160704,Matt Moore,P,519043,laa,35,0.553571428571429,0,0.33096079717215,0.526885683938973,0.598210194962623,0.685185185185185,0.649122807017544,0.552837945119699,0.342465753424658,0.24,0.478414067333909,0.478260869565217,0.520634560048463,0.22509692222486,0.478260869565217
20160704,Max Scherzer,P,453286,mil,36,0.571428571428571,0,1,0.851214591628771,0.882080550268854,0.898148148148148,0.850877192982456,1,0.861057534246575,0.32,0.548669345023587,1,0.698091776465243,0.72278176146274,1
20160704,Nick Tropeano,P,607374,tam,21,0.303571428571429,1,0.404436109467219,0,0,0,0,0.453274713297194,1,0.24,0.316578365405504,0.834440753045404,0.51317582916856,0.672921393934836,0.834440753045404
20160704,Rick Porcello,P,519144,tex,30,0.464285714285714,0,0.560883543129509,0.195778058745344,0.251664187655112,0.564814814814815,0.894736842105263,0.679351371745527,0.565558904109589,1,0.190797626075014,0.281766093697337,0.46104043616538,0,0.281766093697337
20160704,Ricky Nolasco,P,445060,oak,21,0.303571428571429,0,0.168515378832712,0.188428019185198,0.243017574819161,0.203703703703704,0.192982456140351,0.163755315497541,0.326027397260274,0.32,0.394818237915499,0.0630266262217728,0.652771467514766,0.387082311364296,0.0630266262217728
20160704,Tom Koehler,P,543408,nym,9,0.0892857142857143,1,0.245989347579213,0.564973368070348,0.633844080909604,0.444444444444444,0.210526315789474,0.286752587989006,0.305106849315068,0.68,0.194961316022594,0.278058645096056,0.316560654248069,0.520016266849262,0.278058645096056
20160704,Wade Miley,P,489119,hou,20,0.285714285714286,1,0.162801298763615,0.337517302436125,0.409260708196365,0,0,0.215221646094632,0.277709589041096,0.64,0.304943117669443,0.243455791484103,0.306186581856732,0.436334625629665,0.243455791484103
20160704,Yovani Gallardo,P,451596,lad,15,0.196428571428571,1,0,0.368400941110214,0.441574697147353,0.509259259259259,0.482456140350877,0,0.21461095890411,0.8,0,0.281766093697337,0,0.245032382760842,0.281766093697337
20160704,Adam Duvall,LF,594807,chc,6.5,0.187861271676301,1,0.742371669818767,0.548783991451922,0.62989816525559,0.379436964504284,0.685684647302904,0.714809245446488,0.923243070985332,0.96,0.019109434385047,0.945295404814004,0.763458401305057,0.157329576145583,0.945295404814004
20160704,Alex Gordon,LF,460086,tor,0,0,1,0.145150481750086,0.076088492997275,0.110208435324379,0.328182374541004,0.3850622406639,0.303026379995419,0.549231191409881,0.72,0.234229860206173,1,0.215750928464822,0.475249658739851,1
20160704,Brandon Nimmo,LF,607043,mia,6,0.173410404624277,0,0.300531637652455,0.240805951774478,0.31601288487783,0.285889141458297,0.524896265560166,1,0.594987916825268,0.64,0.289148854387668,0.228665207877462,0.602165839436326,0.346970889063729,0.228665207877462
20160704,Brett Gardner,LF,458731,chw,0,0,1,0.398028324224509,0.17493928474104,0.238049417911165,0.112879096967224,0.281327800829875,0.232779310276148,0.722618109713456,0.6,0.233029528340217,0.183862144420131,0.0815313595501718,0.389403237196393,0.183862144420131
20160704,Brock Holt,LF,571788,tex,22.2,0.641618497109827,0,0.416017631904216,0.248983707252971,0.32535656478653,0.878212974296205,0.773858921161826,0.396436858300885,0.663636283162339,1,0.190797626075014,0.328227571115974,0.42265107077158,0.436992600043106,0.328227571115974
20160704,Christian Yelich,LF,592885,nym,13,0.375722543352601,1,0.58401215171777,0.0942377491281573,0.134823737316623,0.372637018903849,0.409958506224066,0.519384168019359,0.780776686997088,0.68,0.194961316022594,0.574617067833698,0.290201659088543,0.000302011904856599,0.574617067833698
20160704,Coco Crisp,LF,424825,min,13,0.375722543352601,1,0.564191151285908,0.385303521647424,0.472016213933026,0.941707466340269,0.553941908713693,0.72756604957328,0.715359352731329,0,0.591043112198817,0.47335886214442,0.248446773801673,0.769207025834657,0.47335886214442
20160704,Cody Asche,LF,605125,atl,0,0,0,0.482866971452398,0.275232502097583,0.354891232879698,0.574255405956752,0.742738589211618,0.33941464094725,0.707206529340427,0.04,0.456517810847857,0.567614879649891,0.506056714449342,0.463468955402249,0.567614879649891
20160704,Colby Rasmus,LF,458675,sea,0,0,0,0.398207025956427,0.424351843578847,0.5112926348558,0.496736026111791,0.269709543568465,0.295059601461904,0.513822620765356,0.64,0.218540075881026,0.689496717724289,0.225538856686682,0.63167121972247,0.689496717724289
20160704,Corey Dickerson,LF,572816,laa,3,0.0867052023121387,0,0.283688999419219,0.453285989662014,0.539722153611006,0.247420877775835,0.219917012448133,0.0393359690092315,0.626253684704383,0.24,0.478414067333909,0.810120350109409,0.477282982194301,0.665704362697768,0.810120350109409
20160704,Eddie Rosario,LF,592696,oak,9,0.260115606936416,0,0,0,0,0.318237454100367,0.394190871369295,0,0.466215797533793,0.32,0.394818237915499,0.638949671772429,0.598417271181146,0.605819120731619,0.638949671772429
20160704,Jarrett Parker,LF,592620,col,0,0,0,0.396271090527319,0.159783906223577,0.219367054615509,0.503875968992248,0.645228215767635,0.317286913570412,0.205077589030425,0.4,0.66016036532862,0.611214442013129,0.38204158134046,0.950528587355946,0.611214442013129
20160704,Jayson Werth,LF,150029,mil,3,0.0867052023121387,0,0.409033372548436,0.292830894428866,0.374320189506435,0.367197062423501,0.382572614107884,0.246770965075635,0.652969451255677,0.32,0.548669345023587,0.470404814004376,0.639963902676061,1,0.470404814004376
20160704,Jeff Francoeur,LF,425796,phi,6,0.173410404624277,1,0.129618322884246,0.106102981670011,0.150615093938271,0.150550795593635,0.257261410788382,0.170996942748738,0.344127045951473,0.4,0.458911506772998,0.486652078774617,0.17948005969942,0.563618076011207,0.486652078774617
20160704,Jefry Marte,LF,527043,tam,24.9,0.719653179190751,1,0.158702029753838,0.251668253630499,0.328408812722184,0,0.168741355463347,0.109543204835835,0,0.24,0.316578365405504,0.708402625820569,0.470445316025129,0.438035671996444,0.708402625820569
20160704,Joey Rickard,LF,572073,lad,10,0.289017341040462,1,0.245744665008712,0.0902631326711761,0.129481668475434,0.31109751121991,0.300138312586445,0.294840515052232,0.741464321439004,0.8,0,0.477899343544858,0,0.130456313569324,0.477899343544858
20160704,Jose Ramirez,LF,608070,det,9,0.260115606936416,0,0.525874521600572,0.150923074563703,0.20830295225977,0.347613219094247,0.333609958506224,0.617425336347431,0.577159701505749,0.68,0.402131764879464,0.221280087527352,0.155773836381938,0.385585416670317,0.221280087527352
20160704,Justin Upton,LF,457708,cle,3,0.0867052023121387,1,0.294604696877187,0.484372411697273,0.569668761458897,0.0795593635250918,0.368464730290456,0.290707748687971,0.623589189763382,0.88,0.0783169249368798,0.172866520787746,0.77387109090278,0.00675748092888699,0.172866520787746
20160704,Kris Bryant,LF,592178,cin,34.6,1,0,1,1,1,1,0.566804979253112,0.554308533415657,0.929652022271991,0.12,1,0.523851203501094,0.916733192183541,0.940369279402254,0.523851203501094
20160704,Matt Holliday,LF,407812,pit,0,0,0,0.518235022561094,0.696254583711687,0.759761999386424,0.433292533659731,0.287966804979253,0.202445801009789,0.980852815423973,0.52,0.476316045457378,0.0199124726477022,0.141161361979799,0.749696414271419,0.0199124726477022
20160704,Melky Cabrera,LF,466320,nyy,9.2,0.265895953757225,0,0.384342749921818,0.34152392448686,0.42663639373984,0.351897184822521,0,0.455600147385403,1,0.52,0.282685334548085,0.626695842450766,0.336850508486342,0.468071886816049,0.626695842450766
20160704,Michael Saunders,LF,459431,kan,3.5,0.101156069364162,0,0.651293353784754,0.614063989200217,0.68866445541944,0.373997008023936,0.548755186721992,0.449266558451258,0.883125160445086,0.64,0.254835015282191,0.349234135667396,0.373815556558259,0.286639898034395,0.349234135667396
20160704,Nomar Mazara,LF,608577,bos,3,0.0867052023121387,1,0.331595955384134,0.286356595916091,0.367206095540054,0.285889141458297,0.297717842323651,0.309638806178237,0.66544212026521,0.68,0.358922218166914,0.804212253829322,1,0.669822491505084,0.804212253829322
20160704,Phil Gosselin,LF,594838,sdg,3,0.0867052023121387,0,0.0821581212491251,0.0931602215924869,0.133378124492483,0.212668298653611,0.43015214384509,0.117012059711005,0.406862180990909,0.28,0.51818783417632,0.80287589871835,0.364131755232377,0.74369698201616,0.80287589871835
20160704,Ryan Braun,LF,460075,was,0,0,1,0.724695090169915,0.412047324849673,0.499032160850901,0.501835985312118,0.492946058091286,0.582949102243644,0.828516292368568,0.92,0.0716586074416881,0,0.432334872097463,0,0
20160704,Ryan Raburn,LF,430605,sfo,9.2,0.265895953757225,1,0.231254932912391,0.226060251332802,0.298986354450199,0.114239086087311,0,0.221576027963393,0.178813281754849,1,0.255994198817695,0.591247264770241,0.537190656346534,0.224161731651493,0.591247264770241
20160704,Seth Smith,LF,452234,hou,0,0,1,0.528703965689268,0.462046789004383,0.548222835188268,0.87078160517573,1,0.212035810669508,0.734807510157834,0.64,0.304943117669443,0.534901531728665,0.280691402589289,0.0453630675037981,0.534901531728665
20160704,Starling Marte,LF,516782,stl,9,0.260115606936416,1,0.792184777590803,0.392248597967173,0.479081506852647,0.497076023391813,0.637966804979253,0.818038778294512,0.893977887347633,0.64,0.13321796589928,0.438512035010941,0.243032175210857,0.307731504764337,0.438512035010941
20160704,Adam Eaton,CF,594809,nyy,12.2,0.432624113475177,0,0.550456000350769,0.416618505264588,0.581714157205532,0.323970332965126,0.284147557328016,0.38868930981929,0.74899164019018,0.52,0.282685334548085,0.626695842450766,0.336850508486342,0.468071886816049,0.626695842450766
20160704,Adam Jones,CF,430945,lad,6.5,0.230496453900709,1,0.718134783180602,0.739552669748241,0.833647329591095,0.645636736626164,0.257228315054835,0.683295231874592,0.433087721670159,0.8,0,0.477899343544858,0,0.130456313569324,0.477899343544858
20160704,Albert Almora Jr.,CF,546991,cin,0,0,0,0.361731047485421,0.295802504548681,0.46457730469662,0.157077481458103,0.358590893984713,0.433689854125844,0.795049460330336,0.12,1,0.523851203501094,0.916733192183541,0.940369279402254,0.523851203501094
20160704,Andrew McCutchen,CF,457705,stl,0,0,1,0.540086376989521,0.64738920302359,0.768207102097991,0.393403818841723,0.207377866400798,0.553029065969954,0.528887536898082,0.64,0.13321796589928,0.438512035010941,0.243032175210857,0.307731504764337,0.438512035010941
20160704,Angel Pagan,CF,434636,col,28.2,1,0,0.563237164028588,0.537569441581402,0.684179349752325,0.488717058545053,0.202392821535394,0.724390376660135,0.41400211811893,0.4,0.66016036532862,0.611214442013129,0.38204158134046,0.950528587355946,0.611214442013129
20160704,Ben Revere,CF,519184,mil,0,0,0,0.473429210330162,0.59880259102303,0.731930727306128,0.429619693861449,0.466600199401795,0.388335510559547,0.464375042249713,0.32,0.548669345023587,0.470404814004376,0.639963902676061,1,0.470404814004376
20160704,Billy Burns,CF,542993,min,0,0,1,0.346943920726093,0.284454919058192,0.452553665785625,0.281679027931198,0.523097374543038,0.144758327890268,0.318675499673269,0,0.591043112198817,0.47335886214442,0.248446773801673,0.769207025834657,0.47335886214442
20160704,Billy Hamilton,CF,571740,chc,0,0,1,0.490266146358574,0.497644225288538,0.65166354203765,0.31387091683762,0,0.268683322447202,0.51327204308344,0.96,0.019109434385047,0.945295404814004,0.763458401305057,0.157329576145583,0.945295404814004
20160704,Brandon Guyer,CF,446386,laa,0,0,0,0.6539110799316,0.688516700404872,0.797920914881787,0.307053810951554,0.3160518444666,0.774085564990203,0.464713039951328,0.24,0.478414067333909,0.810120350109409,0.477282982194301,0.665704362697768,0.810120350109409
20160704,Cameron Maybin,CF,457727,cle,3,0.106382978723404,1,0.806057350813347,0.501491774891048,0.654848678833184,0.646914943979801,0.916500498504486,0.49123666448944,0.81870929944343,0.88,0.0783169249368798,0.172866520787746,0.77387109090278,0.00675748092888699,0.172866520787746
20160704,Carlos Gomez,CF,460576,sea,6,0.212765957446809,0,0.344981803832157,0.337904183975347,0.507492262437334,0.347325232759981,0.280907278165504,0.146677008491182,0.392460397935961,0.64,0.218540075881026,0.689496717724289,0.225538856686682,0.63167121972247,0.689496717724289
20160704,Charlie Blackmon,CF,453568,sfo,0,0,1,0.937157451659578,0.550005636904719,0.694075674994627,0.65409499763295,0.334496510468594,0.705312431961681,0.967518420874738,1,0.255994198817695,0.591247264770241,0.537190656346534,0.224161731651493,0.591247264770241
20160704,Danny Santana,CF,542454,oak,3,0.106382978723404,0,0.431578024290788,0.329213760629099,0.498839011717169,0.298248382515386,0.150880691259555,0.504354452427607,0.492485184434079,0.32,0.394818237915499,0.638949671772429,0.598417271181146,0.605819120731619,0.638949671772429
20160704,Emilio Bonifacio,CF,466988,phi,3,0.106382978723404,1,0,0,0,0,0.0902293120638086,0.00732092314391463,0,0.4,0.458911506772998,0.486652078774617,0.17948005969942,0.563618076011207,0.486652078774617
20160704,Ian Desmond,CF,435622,bos,12.2,0.432624113475177,1,0.874961634585873,0.699285340286387,0.805561144962923,0.530314028720215,0.306081754735793,0.718715980840409,0.891164740079767,0.68,0.358922218166914,0.804212253829322,1,0.669822491505084,0.804212253829322
20160704,Jackie Bradley Jr.,CF,598265,tex,19.2,0.680851063829787,0,0.817830052176963,0.742365059209593,0.835581473102558,0.464099731734259,0.198654037886341,0.785747332897888,0.93996034160301,1,0.190797626075014,0.328227571115974,0.42265107077158,0.436992600043106,0.328227571115974
20160704,Jacoby Ellsbury,CF,453056,chw,0,0,1,0.580008330775639,0.387778463242181,0.555327626849991,0.389616537793909,0.517447657028913,0.588027977356847,0.619020257328917,0.6,0.233029528340217,0.183862144420131,0.0815313595501718,0.389403237196393,0.183862144420131
20160704,Jarrod Dyson,CF,502481,tor,3,0.106382978723404,1,0.311691585916604,0.143401741406577,0.28026834469687,0.295407921729525,0.305832502492522,0.213613106901807,0.320365488181347,0.72,0.234229860206173,1,0.215750928464822,0.475249658739851,1
20160704,Kevin Pillar,CF,607680,kan,9.2,0.326241134751773,0,0.424529749638269,0.561960794761993,0.703491032126399,0.168060596496765,0.0727816550348953,0.529065969954278,0.505126298474504,0.64,0.254835015282191,0.349234135667396,0.373815556558259,0.286639898034395,0.349234135667396
20160704,Kirk Nieuwenhuis,CF,543590,was,6,0.212765957446809,1,0.515653088963914,0.58465093127444,0.721106349039535,0.499447688180527,0.52642073778664,0,0.552502309650961,0.92,0.0716586074416881,0,0.432334872097463,0,0
20160704,Leonys Martin,CF,547982,hou,9,0.319148936170213,1,0.490551146577805,0.456168422122768,0.616574043484785,0.122613223922992,0.0937188434695912,0.635273786196386,0.559070731652358,0.64,0.304943117669443,0.534901531728665,0.280691402589289,0.0453630675037981,0.534901531728665
20160704,Marcell Ozuna,CF,542303,nym,6,0.212765957446809,1,0.790765992896917,0.53644300089174,0.683277707664302,0.255438580671341,0.256231306081755,0.71696059220553,0.768798305504856,0.68,0.194961316022594,0.574617067833698,0.290201659088543,0.000302011904856599,0.574617067833698
20160704,Melvin Upton Jr.,CF,425834,ari,3,0.106382978723404,1,0.661803393694918,0.802270326108842,0.875981603097904,0.744910841091999,0.466600199401795,0.62938166775528,0.52949593276099,0.4,0.438229068503963,0.984409190371991,0.400367915032453,0.89905370870239,0.984409190371991
20160704,Michael Bourn,CF,456422,sdg,15.2,0.539007092198582,0,0.646501074231596,0.584290954635273,0.72082941314471,0.553732049865867,0.345712861415753,0.427552797735685,0.630253047612609,0.28,0.51818783417632,0.80287589871835,0.364131755232377,0.74369698201616,0.80287589871835
20160704,Mike Trout,CF,545361,tam,6,0.212765957446809,1,1,0.793655015622341,0.870262198275438,1,0.761964107676969,1,0.684242547150679,0.24,0.316578365405504,0.708402625820569,0.470445316025129,0.438035671996444,0.708402625820569
20160704,Odubel Herrera,CF,546318,atl,28.2,1,0,0.641020300784847,0.600436047221825,0.733172356769779,0.591525958655515,0.469092721834497,0.38868930981929,0.698122986097028,0.04,0.456517810847857,0.567614879649891,0.506056714449342,0.463468955402249,0.567614879649891
20160704,Rajai Davis,CF,434658,det,12.4,0.439716312056738,0,0.797320997939229,1,1,0.52122455420546,0.740777666999003,0.668109079033312,0.811115617747132,0.68,0.402131764879464,0.221280087527352,0.155773836381938,0.385585416670317,0.221280087527352
20160704,Stephen Piscotty,CF,572039,pit,3,0.106382978723404,0,0.771725785942912,0.653206153291044,0.772462845371283,0.549629162064068,1,0.765567167428696,1,0.52,0.476316045457378,0.0199124726477022,0.141161361979799,0.749696414271419,0.0199124726477022
20160704,Trayce Thompson,CF,572204,bal,0,0,0,0.596099881615293,0.704332783153172,0.809123041556646,0.415417389932145,0.505483549351944,0.791870781624211,0.723540413258523,0.76,0.372763991371339,0.812253829321663,0.704001943702058,0.601578444598777,0.812253829321663
20160704,Yoenis Cespedes,CF,493316,mia,25.2,0.893617021276596,0,0.762287894067611,0.576261233280623,0.714631067254626,0.336594603124507,0.561316051844467,0.661659046374918,0.854187791523018,0.64,0.289148854387668,0.228665207877462,0.602165839436326,0.346970889063729,0.228665207877462
20160704,Addison Russell,SS,608365,cin,31.9,1,0,0.466143023607095,0.487331659267712,0.579656427169781,0.285014005602241,0.328646173969915,0.676516437454533,0.417430233442324,0.12,1,0.523851203501094,0.916733192183541,0.940369279402254,0.523851203501094
20160704,Adeiny Hechavarria,SS,588751,nym,18.9,0.592476489028213,1,0.219397810481493,0.338537377853252,0.431487822756156,0.216386554621849,0.403858731196861,0.600489601736701,0.295823511520037,0.68,0.194961316022594,0.574617067833698,0.290201659088543,0.000302011904856599,0.574617067833698
20160704,Alcides Escobar,SS,444876,tor,3,0.0940438871473354,1,0.243781738667587,0.137834387338393,0.198006175371328,0.26890756302521,0.323086984957489,0.159697924966224,0.343909208425215,0.72,0.234229860206173,1,0.215750928464822,0.475249658739851,1
20160704,Aledmys Diaz,SS,649557,pit,3,0.0940438871473354,0,0.830650381942946,0.625224298713636,0.704159674318475,0.713485394157663,0.473076084586876,0.609484878927495,0.677876207132537,0.52,0.476316045457378,0.0199124726477022,0.141161361979799,0.749696414271419,0.0199124726477022
20160704,Alexei Ramirez,SS,493351,ari,9.5,0.297805642633229,1,0.156042754592666,0.335904318824563,0.428707476955398,0,0.152877697841727,0.311451368921837,0.239031252376245,0.4,0.438229068503963,0.984409190371991,0.400367915032453,0.89905370870239,0.984409190371991
20160704,Andrelton Simmons,SS,592743,tam,9.5,0.297805642633229,1,0.042035302749126,0.0733357903046816,0.110612599300771,0.312791783380019,0.456180510137345,0.132307941016847,0.144950954300053,0.24,0.316578365405504,0.708402625820569,0.470445316025129,0.438035671996444,0.708402625820569
20160704,Asdrubal Cabrera,SS,452678,mia,18.2,0.570532915360502,0,0.368837483636154,0.308187373276702,0.399055329665534,0.216386554621849,0.409581425768476,0.504312883223058,0.399057105923504,0.64,0.289148854387668,0.228665207877462,0.602165839436326,0.346970889063729,0.228665207877462
20160704,Brad Miller,SS,543543,laa,24.9,0.780564263322884,0,0.551609051544316,0.529743984901259,0.619098328253367,0.307563025210084,0.285153695225638,0.499370677012968,0.560299596988822,0.24,0.478414067333909,0.810120350109409,0.477282982194301,0.665704362697768,0.810120350109409
20160704,Brandon Crawford,SS,543063,col,3,0.0940438871473354,0,0.634327391998619,0.612870262550414,0.693423107819944,0.543106131341425,0.469587965990844,0.645685384695327,0.561525739487492,0.4,0.66016036532862,0.611214442013129,0.38204158134046,0.950528587355946,0.611214442013129
20160704,Carlos Correa,SS,621043,sea,3,0.0940438871473354,0,0.801159495346194,0.87680319005985,0.908348524367659,0.563025210084034,0.338456507521256,0.821295366104318,0.407269409170405,0.64,0.218540075881026,0.689496717724289,0.225538856686682,0.63167121972247,0.689496717724289
20160704,Corey Seager,SS,608369,bal,18.7,0.586206896551724,0,0.87888596377656,0.918753457705848,0.940093237593467,0.484593837535014,0.425114453891432,0.892553203773629,0.866540567257243,0.76,0.372763991371339,0.812253829321663,0.704001943702058,0.601578444598777,0.812253829321663
20160704,Danny Espinosa,SS,457787,mil,3,0.0940438871473354,0,0.663976522377109,0.886540552432479,0.915768759643325,1,1,0.847588365030427,0.50594061288115,0.32,0.548669345023587,0.470404814004376,0.639963902676061,1,0.470404814004376
20160704,Didi Gregorius,SS,544369,chw,0,0,1,0.465323033101722,0.452650602078909,0.546558282029043,0.415126050420168,0.573577501635056,0.433851803096962,0.502119610675994,0.6,0.233029528340217,0.183862144420131,0.0815313595501718,0.389403237196393,0.183862144420131
20160704,Eduardo Nunez,SS,456488,oak,0,0,0,0.94657114496569,0.777825467175887,0.831032040063654,0.554933084344849,0.593198168737737,0.875694276047621,0.749030491977796,0.32,0.394818237915499,0.638949671772429,0.598417271181146,0.605819120731619,0.638949671772429
20160704,Elvis Andrus,SS,462101,bos,9,0.282131661442006,1,0.495058478270252,0.434009709933257,0.528432439295959,0.409274821039527,0.311478090255069,0.556217595639773,0.45199984792031,0.68,0.358922218166914,0.804212253829322,1,0.669822491505084,0.804212253829322
20160704,Erick Aybar,SS,430947,phi,18.7,0.586206896551724,1,0,0,0,0.143479614067849,0.306736429038587,0,0.212018097483081,0.4,0.458911506772998,0.486652078774617,0.17948005969942,0.563618076011207,0.486652078774617
20160704,Francisco Lindor,SS,596019,det,13.2,0.413793103448276,0,0.81115762519241,0.734461695652714,0.795993156706598,0.292250233426704,0.0735775016350556,1,0.776309786328036,0.68,0.402131764879464,0.221280087527352,0.155773836381938,0.385585416670317,0.221280087527352
20160704,Freddy Galvis,SS,520471,atl,3.5,0.109717868338558,0,0.253981269690561,0.398516872257572,0.493228544535232,0.132352941176471,0.203836930455636,0.247468274038406,0.395682837807011,0.04,0.456517810847857,0.567614879649891,0.506056714449342,0.463468955402249,0.567614879649891
20160704,J.J. Hardy,SS,429666,lad,25.4,0.796238244514107,1,0.174111317307554,0.325018514030604,0.417146407947083,0.0358543417366947,0.166775670372793,0.553134490363853,0.230676374420196,0.8,0,0.477899343544858,0,0.130456313569324,0.477899343544858
20160704,Jonathan Villar,SS,542340,was,0,0,1,0.811056924604031,0.711719261593377,0.777309451829402,0.209461562402739,0.238064094179202,0.94292213715777,0.648040072998251,0.92,0.0716586074416881,0,0.432334872097463,0,0
20160704,Jordy Mercer,SS,474568,stl,12.2,0.382445141065831,1,0.3515745256283,0.235418551844801,0.317531705869027,0.319016495487084,0.434107259646828,0.39522638306717,0.325916280130788,0.64,0.13321796589928,0.438512035010941,0.243032175210857,0.307731504764337,0.438512035010941
20160704,Jose Iglesias,SS,578428,cle,0,0,1,0.262325032727691,0.184433062241954,0.25673948687138,0.195378151260504,0.242642249836494,0.43318206487223,0.352064481788457,0.88,0.0783169249368798,0.172866520787746,0.77387109090278,0.00675748092888699,0.172866520787746
20160704,Ketel Marte,SS,606466,hou,0,0,1,0.329535482571605,0.470827204129976,0.564004015253349,0.0413165266106443,0.152877697841727,0.397189408898281,0.345800699566573,0.64,0.304943117669443,0.534901531728665,0.280691402589289,0.0453630675037981,0.534901531728665
20160704,Marcus Semien,SS,543760,min,0,0,1,0.550616431458864,0.584873675055391,0.668805404627274,0.6296918767507,0.407455853499019,0.66259050126442,0.458995513649152,0,0.591043112198817,0.47335886214442,0.248446773801673,0.769207025834657,0.47335886214442
