date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10,OpptPosTotalPointsAverage5,opptPitchMean,opptPitchVar,opptPitchMean10,opptPitchMean5,opptPitchMeanHA
20160510,Travis Shaw,1B,543768,oak,47.9,1,0,0.5935248042,0.4376995748,0.6135518793,0.4678851175,0.5564334086,0.7965944383,0.2018720266,0.4117647059,0.5062358418,0.7706432228,0.7555270747,0.7550261413,0.7706432228,0.6276923077,0.3975903614,0.0381212349,0.3235294118,0.5,0.132231405
20160510,Tyler White,1B,643603,cle,3,0.0626304802,0,0.470690041,0.4563016438,0.6293146786,0.1848563969,0.5775018811,0.2519455253,0.5063623334,0.4705882353,0.1449244136,0.4831960828,0.2547260493,0.529316757,0.4831960828,0.7353846154,0.5662650602,0.1360128012,0.4607843137,0.5462962963,0.3801652893
20160510,Victor Martinez,1B,400121,was,18.4,0.3841336117,1,0.5837374114,0.6057053659,0.7461745763,0.3208877285,0.2144469526,0.6482258237,0.7018417458,0.7647058824,0.1816951283,0.6392165591,0.8835309196,0.3366301946,0.6392165591,0.8046153846,0.8722891566,0.455873494,0.7843137255,0.8518518519,0.8760330579
20160510,Wil Myers,1B,571976,chc,0,0,1,0.6073181649,0.6422217916,0.7725456591,0.4699738903,0.3061512415,0.7382108307,0.4149614088,1,0.0288002124,0.0204762965,0.6645840009,0.2104241902,0.0204762965,0.3076923077,1,0.1291101908,0.9019607843,0.9259259259,0.7988975207
20160510,Alex Gordon,LF,460086,nyy,9.2,0.2427440633,1,0.4796459625,0.2570971581,0.3987340951,0.529209622,0.5598290598,0.447510776,0.6176308345,0.2941176471,0.3695169816,0.2830702232,0.1087792374,0.4399475891,0.2830702232,0.4078366446,0.8232939759,0.1383136714,0.7254901961,0.9444444444,0.7052347107
20160510,Brett Gardner,LF,458731,kan,15.7,0.4142480211,0,0.7207846237,0.477963514,0.6175020299,0.6125429553,0.5918803419,1,0.8181612447,0.4705882353,0.3494962262,0.3293413174,0.2505607177,0.1175238385,0.3293413174,0.4525386313,0.3951807229,0.6548192771,0.1568627451,0,0.6391190083
20160510,Carl Crawford,LF,408307,nym,0,0,0,0.3471939094,0.1085203917,0.2046974138,0.4845360825,0.3162393162,0.193196064,0.4752475248,0.7647058824,0.1500071067,0.13046634,0,0.1491732603,0.13046634,0.4023178808,0.8253012048,0.3420321913,0.5588235294,0.6388888889,0.520661157
20160510,Chris Young,LF,455759,oak,18.7,0.4934036939,0,0.0018929151,0.048908867,0.1039252163,0.3161512027,0,0.064398688,0.3748231966,0.4117647059,0.5062358418,0.8209036473,0.7555270747,0.4390937679,0.8209036473,1,0.3975903614,0.0381212349,0.3235294118,0.5,0.132231405
20160510,Christian Yelich,LF,592885,mil,18.2,0.4802110818,0,0.9046678038,0.2450115491,0.3848770188,1,0.6923076923,0.7990760935,0.7977369165,0.3529411765,1,0.9472570011,0.5551105415,1,0.9472570011,0.4619205298,0.313253012,0.2795557229,0.3823529412,0.5,0
20160510,Colby Rasmus,LF,458675,cle,3,0.0791556728,0,0.768076299,0.9044239702,0.9385148372,0.3665521191,0.4487179487,0.6717641806,0.7792927864,0.4705882353,0.1449244136,0,0.2547260493,0.1407518582,0,0.4486754967,0.5662650602,0.1360128012,0.4607843137,0.5462962963,0.3801652893
20160510,Daniel Nava,LF,537953,stl,0,0,0,0.2203061946,0.0215641308,0.0492010516,0.1030927835,0.1282051282,0.064398688,0.3889674682,0.5294117647,0.3263797267,0.2400653239,0.6276300331,0.4014150943,0.2400653239,0.7818248712,0.4016072289,0.1372155288,0.2352941176,0.3333333333,0.3140495868
20160510,Desmond Jennings,LF,457775,sea,0,0,1,0.231611682,0.2092189781,0.3422040588,0,0,0.3679912761,0.5186209335,0.7058823529,0.1866582858,0.2920825017,0.5019224607,0.2959119497,0.2920825017,0.2273730684,0.6506024096,0.31312751,0.7647058824,0.8333333333,0.7272727273
20160510,Franklin Gutierrez,LF,429711,tam,22.2,0.5857519789,0,0.0472812747,0,0,0.313860252,0.1923076923,0,0.2713154173,0.4705882353,0.1382224324,0.3890660238,0.0339634732,0.3767190776,0.3890660238,0.2875275938,0.9477903614,0.3135458501,0.6176470588,0.6111111111,1
20160510,Gerardo Parra,LF,467827,ari,6,0.1583113456,0,0.8332258601,0.6829297256,0.7832322402,0.618556701,0.5666666667,0.8457694355,0.7178217822,0.5294117647,0.6400754422,0.8954817637,0.0823454021,0.7947928228,0.8954817637,0.4690949227,0.6746987952,1,0.7843137255,0.4259259259,0.4132231405
20160510,Ian Desmond,LF,435622,chw,37.9,1,0,0.7149914715,0.7172414994,0.8086544802,0.6013745704,0.4735042735,0.7888152359,0.9248797737,0.9411764706,0,0.0898203593,0.0043255367,0.1916380789,0.0898203593,0.2466887417,0.6506024096,0.62562751,0.5588235294,0.6111111111,0.7438016529
20160510,Jayson Werth,LF,150029,det,3,0.0791556728,0,0.642072638,0.6142679552,0.7305588485,0.8178694158,0.4102564103,0.3981041026,0.616407355,0.4117647059,0.5997586126,0.4398475776,1,0.5148458105,0.4398475776,0.5706401766,0.6144578313,0.1058923193,0.5,0.4444444444,0.5537190083
20160510,Jeff Francoeur,LF,425796,phi,0,0,0,0.2809730832,0.170330579,0.2926179373,0.4467353952,0.6837606838,0.6583005616,0.5029066478,0.6470588235,0.2795206741,0.4523679913,0.2954715369,0.5588050314,0.4523679913,0.7612214864,0.4337349398,0.1524849398,0.3529411765,0.2777777778,0.2809917355
20160510,Jeremy Hazelbaker,LF,571757,laa,3,0.0791556728,1,0.9253234597,0.4750560368,0.6149456143,0.7422680412,0.5961538462,0.9788600574,0,0.3529411765,0.4515374195,0.4966949218,0.3364840329,0.3861381619,0.4966949218,0.4300956586,0.7550192771,0.6329484605,0.2647058824,0.462962963,0.7768595041
20160510,Joey Rickard,LF,572073,min,9.2,0.2427440633,1,0.5877917377,0.3750950887,0.5224915007,0.7051546392,1,0.3126942694,0.5583026874,0.0588235294,0.5520239685,1,0.5923849194,0.5054321363,1,0.7178072112,0.6987951807,0.5440512048,0.568627451,0.962962963,0.3305785124
20160510,Jose Ramirez,LF,608070,hou,6,0.1583113456,1,0.6507779673,0.4949050699,0.6322651703,0.5910652921,0.5911680912,0.5667084543,0.8132956153,0.3529411765,0.5930646486,0.062239158,0.1139057994,0.2616209262,0.062239158,0,0.6506024096,0.0677710843,0.5294117647,0.6111111111,0.6776859504
20160510,Justin Upton,LF,457708,was,3.2,0.0844327177,1,0.3988538503,0.3923275171,0.5391187287,0.5368461245,0.2111111111,0.3762944136,0.5442503536,0.7647058824,0.1816951283,0.0003024255,0.8835309196,0,0.0003024255,0.4624724062,0.8722891566,0.455873494,0.7843137255,0.8518518519,0.8760330579
20160510,Khris Davis,LF,501981,bos,9.2,0.2427440633,1,0.5732100512,0.661911226,0.7673726563,0.7603092784,0.4017094017,0.5613418969,0.6980763791,0.7058823529,0.2543625999,0.575939031,0.1813521307,0.4715408805,0.575939031,0.7770419426,0,0,0,0.1111111111,0.132231405
20160510,Kris Bryant,LF,592178,sdg,16.2,0.4274406332,0,0.9540916088,1,1,0.8307560137,0.6314102564,0.7926018787,0.8374045262,0.3529411765,0.5406169874,0.2357103974,0.3328527181,0.4548742138,0.2357103974,0.5257542311,0.6345373494,0.0581492637,0.568627451,0.5555555556,0.694214876
20160510,Melky Cabrera,LF,466320,tex,22.2,0.5857519789,1,0.5167242168,0.4120070269,0.5577331534,0.4452080947,0.4008547009,0.2793099895,0.4695898161,0.6470588235,0.2638719474,0.5403133128,0.3841717398,0.316509434,0.5403133128,0.3465783664,0.5140554217,0.9467034806,0.0784313725,0.1851851852,0.7024793388
20160510,Melvin Upton Jr.,LF,425834,chc,24.9,0.6569920844,1,0.5689041894,0.531367964,0.6633074932,0.293814433,0.1602564103,0.5702890213,0.6168458274,1,0.0288002124,0.4714207948,0.6645840009,0.133197065,0.4714207948,0.5250183959,1,0.1291101908,0.9019607843,0.9259259259,0.7988975207
20160510,Michael Conforto,LF,624424,lad,0,0,1,0.8710841619,0.8095809725,0.8744438792,0.5395189003,0.3518518519,0.7402757981,0.3182461103,0.5294117647,0.2369744343,0.2951240376,0.1063761615,0.3029874214,0.2951240376,0.5055187638,0.5542168675,0.4047439759,0.6764705882,0.5555555556,0.826446281
20160510,Michael Saunders,LF,459431,sfo,18.2,0.4802110818,1,0.6760099014,0.4810328802,0.6201934507,0.319969454,0.1976495726,0.78665144,0.6311032532,0.5882352941,0.6627871731,0.4445049295,0.1501121435,0.5688216796,0.4445049295,0.2406181015,0.3012048193,0.1454254518,0.0882352941,0.1944444444,0.3099173554
20160510,Oswaldo Arcia,LF,542455,bal,0,0,0,0.6981216458,0.4173814069,0.5627504083,0.8027491409,0.5797720798,0.5297865398,0.7501202263,0.6470588235,0.3210674367,0.4525235244,0.3388337071,0.2566352201,0.4525235244,0.5485651214,0.7228915663,0.0790662651,0.5882352941,0.6388888889,0.6776859504
20160510,Ryan Braun,LF,460075,mia,22.2,0.5857519789,1,1,0.8091732702,0.8741611966,0.8736158839,0.5794871795,0.8639298655,0.9823833098,0.5882352941,0.2249480246,0.7038649973,0.0810637616,0.5450344898,0.7038649973,0.4994481236,0.763053012,0.7546854083,1,0.962962963,0.7768595041
20160510,Tyler Goeddel,LF,595963,atl,3,0.0791556728,1,0,0.1013955176,0.1936434048,0.2268041237,0.2735042735,0.125113771,0.2121640736,0,0.6949723266,0.2895248464,0.5588486596,0.4330712788,0.2895248464,0.5029433407,0.6843373494,0.3438253012,0.5588235294,1,0.5344347107
20160510,Yasmany Tomas,LF,630111,col,18.2,0.4802110818,1,0.7439364313,0.6692520139,0.7729372113,0.3216494845,0.1282051282,0.7112448696,1,0.4705882353,0.7415392945,0.2780499607,0.684556232,0.8264150943,0.2780499607,0.2919426049,0.4457831325,0.3958019578,0.362745098,0.4537037037,0.132231405
20160510,Brian McCann,C,435263,kan,22.2,0.5857519789,0,0.8105158982,0.6866592115,0.8092822441,0.5737203972,0.3755490483,0.8371646792,0.6291627931,0.4705882353,0.3494962262,0.4623153218,0.2505607177,0.4982244154,0.4623153218,0.2637231504,0.3951807229,0.6548192771,0.1568627451,0,0.6391190083
20160510,Bryan Holaday,C,592407,chw,37.9,1,0,0.3317092564,0.202175742,0.3914299477,0.3868092692,0.4765739385,0.2548400878,0.2702001335,0.9411764706,0,0.1303595413,0.0043255367,0.0476997061,0.1303595413,0.0775656325,0.6506024096,0.62562751,0.5588235294,0.6111111111,0.7438016529
20160510,Buster Posey,C,457763,tor,0,0,0,0.7448676631,0.5541202644,0.7157559535,0.6410427807,0.2437774524,0.7105541273,0.6440487529,0.5882352941,0.2413476506,0.2495092468,0.1509131689,0.5317050585,0.2495092468,0.0417661098,0.8393566265,0.1125857597,0.7549019608,0.8240740741,0.6721768595
20160510,Carlos Ruiz,C,434563,atl,6,0.1583113456,1,0.7954931865,0.6360520226,0.774713807,0.2139037433,0,0.7654571756,0.4659704676,0,0.6949723266,0.7405723732,0.5588486596,0.7632963868,0.7405723732,1,0.6843373494,0.3438253012,0.5588235294,1,0.5344347107
20160510,Chris Iannetta,C,455104,tam,6.2,0.1635883905,0,0.4702717791,0.4062321069,0.5973256616,0.2473262032,0.1317715959,0.3918016445,0.4013163523,0.4705882353,0.1382224324,0.0050625065,0.0339634732,0.0068942899,0.0050625065,0.0739856802,0.9477903614,0.3135458501,0.6176470588,0.6111111111,1
20160510,Curt Casali,C,592200,sea,6.2,0.1635883905,1,0.5708122922,0.7169036652,0.8293465582,0.935828877,0.6786237189,0.6199659714,0.4955655809,0.7058823529,0.1866582858,0,0.5019224607,0.0929299451,0,0.0023866348,0.6506024096,0.31312751,0.7647058824,0.8333333333,0.7272727273
20160510,David Ross,C,424325,sdg,6.5,0.1715039578,0,0.7824836535,0.4106800452,0.6011677147,0.5026737968,0.4040995608,0.6253251085,0.4372650899,0.3529411765,0.5406169874,0.3996668044,0.3328527181,0.6309704992,0.3996668044,0.3762927605,0.6345373494,0.0581492637,0.568627451,0.5555555556,0.694214876
20160510,Derek Norris,C,519083,chc,6.2,0.1635883905,1,0.4082946346,0.4669758659,0.6481560105,0.3750954927,0.6310395315,0.3475119363,0.3935368698,1,0.0288002124,0.3085416882,0.6645840009,0.2580116528,0.3085416882,0.7374701671,1,0.1291101908,0.9019607843,0.9259259259,0.7988975207
20160510,Dioner Navarro,C,425900,tex,0,0,1,0.5526006378,0.5740763175,0.7304887691,0.4323911383,0.5519765739,0.5457925152,0.2395441816,0.6470588235,0.2638719474,0.3174914764,0.3841717398,0.290314015,0.3174914764,0.1455847255,0.5140554217,0.9467034806,0.0784313725,0.1851851852,0.7024793388
20160510,Erik Kratz,C,456124,cle,0,0,0,0,0,0,0,0,0,0,0.4705882353,0.1449244136,0.180803802,0.2547260493,0.2899315688,0.180803802,0.2613365155,0.5662650602,0.1360128012,0.4607843137,0.5462962963,0.3801652893
20160510,Geovany Soto,C,434567,stl,0,0,0,0.7881763815,0.4866406845,0.6639139333,0.4532085561,0,0.3935030768,0.6349802946,0.5294117647,0.3263797267,0.2540293419,0.6276300331,0.618103276,0.2540293419,0.3890214797,0.4016072289,0.1372155288,0.2352941176,0.3333333333,0.3140495868
20160510,J.T. Realmuto,C,592663,mil,9.5,0.2506596306,0,0.6319435633,0.4615503571,0.6437518805,0.503342246,0.1811859444,0.3597742417,0.4462936241,0.3529411765,1,0.2039466887,0.5551105415,0.6619471475,0.2039466887,0.1515513126,0.313253012,0.2795557229,0.3823529412,0.5,0
20160510,James McCann,C,543510,was,12.7,0.3350923483,1,0.1248678323,0.0413850266,0.1329925061,0.0962566845,0.0439238653,0.1124294505,0.0941066428,0.7647058824,0.1816951283,0.0282053931,0.8835309196,0.2749773248,0.0282053931,0.076372315,0.8722891566,0.455873494,0.7843137255,0.8518518519,0.8760330579
20160510,Jonathan Lucroy,C,518960,mia,0,0,1,0.7987497991,0.5855532742,0.7388485521,1,1,0.8089149059,0.6131190363,0.5882352941,0.2249480246,0.337018287,0.0810637616,0.4711678888,0.337018287,0.0739856802,0.763053012,0.7546854083,1,0.962962963,0.7768595041
20160510,Kevin Plawecki,C,608700,lad,6.5,0.1715039578,1,0.4931103611,0.2166100434,0.4085907346,0.4667685256,0.5391654466,0.6221096262,0.5318451176,0.5294117647,0.2369744343,0.4430209732,0.1063761615,0.7224707528,0.4430209732,0.11575179,0.5542168675,0.4047439759,0.6764705882,0.5555555556,0.826446281
20160510,Kurt Suzuki,C,435559,bal,0,0,0,0.3727002817,0.2069244742,0.397137409,0.2139037433,0.2745241581,0.37893222,0.3003827003,0.6470588235,0.3210674367,0.4244240107,0.3388337071,0.3134201397,0.4244240107,0.1980906921,0.7228915663,0.0790662651,0.5882352941,0.6388888889,0.6776859504
20160510,Matt Wieters,C,446308,min,9.5,0.2506596306,1,0.4644098764,0.2688255786,0.4665560165,0.1946524064,0.1317715959,0.3533507724,0.3576850907,0.0588235294,0.5520239685,1,0.5923849194,0.8829190303,1,0.492442323,0.6987951807,0.5440512048,0.568627451,0.962962963,0.3305785124
20160510,Russell Martin,C,431145,sfo,6.5,0.1715039578,1,0.27007892,0.098538372,0.2458339734,0.2154316272,0.1394582723,0.224858901,0.1955022728,0.5882352941,0.6627871731,0.1026965596,0.1501121435,0.5021020353,0.1026965596,0.0835322196,0.3012048193,0.1454254518,0.0882352941,0.1944444444,0.3099173554
20160510,Ryan Hanigan,C,452672,oak,0,0,0,0.3481276592,0.2555701901,0.4523882699,0.2228163993,0.2745241581,0.2278570197,0.0513308961,0.4117647059,0.5062358418,0.202771464,0.7555270747,0.1831015966,0.202771464,0.0739856802,0.3975903614,0.0381212349,0.3235294118,0.5,0.132231405
